Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002554,Male,No,2,Not Graduate,Yes,19531.0,8538.0,366.0,360.0,1.0,Rural,N
LP002555,Female,No,2,Graduate,No,16445.0,1396.0,345.0,360.0,1.0,Urban,Y
LP002556,Female,No,0,Not Graduate,No,9325.0,6026.0,117.0,360.0,1.0,Rural,Y
LP002557,Male,No,1,Graduate,Yes,9182.0,2773.0,105.0,360.0,1.0,Rural,Y
LP002558,Male,No,0,Graduate,No,18685.0,6008.0,101.0,180.0,1.0,Urban,N
LP002559,Female,No,0,Not Graduate,No,1841.0,2770.0,686.0,360.0,1.0,Urban,Y
LP002560,Female,No,2,Graduate,No,11088.0,6023.0,496.0,360.0,1.0,Urban,N
LP002561,Female,Yes,0,Graduate,No,19193.0,9210.0,466.0,360.0,0.0,Urban,N
LP002562,Male,No,2,Not Graduate,No,8203.0,3734.0,460.0,360.0,1.0,Semiurban,Y
LP002563,Male,No,1,Not Graduate,No,18460.0,807.0,177.0,360.0,1.0,Semiurban,N
LP002564,Male,Yes,0,Not Graduate,No,5528.0,1800.0,494.0,180.0,1.0,Semiurban,Y
LP002565,Male,No,2,Graduate,No,5550.0,9367.0,74.0,360.0,1.0,Urban,N
LP002566,Male,No,0,Graduate,No,17881.0,8267.0,110.0,180.0,1.0,Semiurban,N
LP002567,Male,Yes,0,Graduate,No,6916.0,735.0,385.0,360.0,1.0,Semiurban,Y
LP002568,Female,No,0,Graduate,No,15160.0,2689.0,437.0,120.0,1.0,Semiurban,Y
LP002569,Female,Yes,0,Not Graduate,No,10182.0,5370.0,689.0,360.0,1.0,Semiurban,Y
LP002570,Male,No,0,Graduate,No,6606.0,2307.0,364.0,120.0,0.0,Urban,N
LP002571,Female,No,3+,Graduate,No,15620.0,6460.0,653.0,360.0,1.0,Rural,Y
LP002572,Male,Yes,0,Not Graduate,No,13052.0,1149.0,252.0,120.0,1.0,Urban,N
LP002573,Male,Yes,1,Graduate,No,18623.0,,249.0,360.0,1.0,Rural,N
LP002574,Male,No,0,Not Graduate,No,17329.0,547.0,685.0,240.0,1.0,Urban,N
LP002575,Female,Yes,0,Graduate,No,2009.0,9574.0,165.0,360.0,1.0,Urban,Y
LP002576,Female,Yes,0,Not Graduate,No,2093.0,4261.0,550.0,360.0,1.0,Semiurban,N
LP002577,Female,No,1,Graduate,No,16748.0,6481.0,688.0,360.0,1.0,Semiurban,Y
LP002578,Male,Yes,0,Not Graduate,No,12219.0,9007.0,458.0,360.0,1.0,Urban,Y
LP002579,Female,Yes,0,Graduate,No,,3817.0,614.0,360.0,1.0,Semiurban,Y
LP002580,Male,No,1,Graduate,No,13751.0,413.0,442.0,360.0,0.0,Rural,N
LP002581,Female,No,2,Not Graduate,No,9506.0,3811.0,219.0,360.0,1.0,Rural,Y
LP002582,Female,No,0,Not Graduate,No,17988.0,702.0,293.0,360.0,1.0,Semiurban,N
LP002583,Male,No,2,Not Graduate,No,11284.0,5144.0,,360.0,,Semiurban,N
LP002584,Female,Yes,0,Graduate,Yes,6383.0,8963.0,108.0,360.0,1.0,Urban,Y
LP002585,Female,Yes,1,Not Graduate,No,5322.0,1525.0,124.0,360.0,1.0,Urban,N
LP002586,Male,Yes,0,Not Graduate,No,9254.0,3424.0,554.0,360.0,1.0,Urban,N
LP002587,Female,No,0,Graduate,No,6913.0,8640.0,419.0,360.0,1.0,Semiurban,N
LP002588,Male,No,0,Not Graduate,No,18276.0,2624.0,262.0,360.0,1.0,Semiurban,N
LP002589,Female,No,3+,Not Graduate,No,11724.0,1562.0,175.0,360.0,1.0,Urban,N
LP002590,Female,No,0,Not Graduate,No,,7886.0,201.0,360.0,1.0,Semiurban,N
LP002591,Female,No,,Graduate,No,3700.0,5207.0,626.0,360.0,1.0,Rural,Y
LP002592,Female,Yes,0,Graduate,No,15872.0,3003.0,165.0,360.0,1.0,Rural,Y
LP002593,Female,Yes,0,Graduate,,10381.0,3307.0,649.0,120.0,1.0,Rural,Y
LP002594,Male,Yes,0,Not Graduate,No,15159.0,4145.0,571.0,360.0,1.0,Urban,N
LP002595,Female,Yes,0,Graduate,No,17029.0,8374.0,529.0,360.0,1.0,Urban,Y
LP002596,Male,No,3+,Graduate,No,7590.0,393.0,611.0,360.0,1.0,Rural,Y
LP002597,Female,Yes,2,Graduate,No,16145.0,2924.0,658.0,360.0,1.0,Rural,N
LP002598,Male,No,1,Not Graduate,No,19544.0,1768.0,624.0,360.0,0.0,Rural,N
LP002599,Male,No,1,Graduate,No,13438.0,4281.0,647.0,240.0,1.0,Semiurban,Y
LP002600,Female,Yes,1,Graduate,Yes,5462.0,8280.0,242.0,360.0,1.0,Rural,N
LP002601,Male,Yes,,Graduate,No,9021.0,85.0,404.0,360.0,1.0,Rural,N
LP002602,Female,Yes,0,Graduate,No,11094.0,3687.0,107.0,360.0,1.0,Urban,Y
LP002603,Male,Yes,2,Not Graduate,,8383.0,119.0,542.0,360.0,1.0,Urban,N
LP002604,Male,No,1,Graduate,Yes,8812.0,8279.0,,360.0,1.0,Semiurban,Y
LP002605,Female,Yes,3+,Graduate,No,9525.0,9370.0,553.0,240.0,1.0,Rural,N
LP002606,Male,No,2,Graduate,No,17348.0,911.0,351.0,360.0,1.0,Urban,Y
LP002607,Male,No,,Not Graduate,No,13879.0,3365.0,394.0,360.0,0.0,Semiurban,N
LP002608,Female,No,1,Not Graduate,No,4752.0,8116.0,333.0,360.0,0.0,Semiurban,N
LP002609,Male,No,0,Graduate,No,16987.0,2582.0,169.0,360.0,1.0,Semiurban,N
LP002610,Female,Yes,0,Not Graduate,No,15492.0,4791.0,514.0,360.0,1.0,Urban,N
LP002611,Male,Yes,1,Graduate,No,8127.0,,257.0,360.0,1.0,Rural,Y
LP002612,Male,Yes,2,Not Graduate,No,8477.0,734.0,542.0,360.0,1.0,Rural,N
LP002613,Female,Yes,0,Not Graduate,Yes,8879.0,7114.0,672.0,360.0,1.0,Rural,Y
LP002614,Male,No,0,Graduate,No,14275.0,52.0,685.0,360.0,0.0,Semiurban,Y
LP002615,Male,No,0,Not Graduate,No,5325.0,1737.0,162.0,360.0,1.0,Urban,N
LP002616,Male,Yes,2,Not Graduate,No,14435.0,9927.0,621.0,360.0,1.0,Urban,Y
LP002617,Male,Yes,0,Graduate,No,19828.0,7683.0,367.0,240.0,1.0,Rural,N
LP002618,Female,Yes,1,Graduate,No,16298.0,3996.0,572.0,240.0,1.0,Semiurban,Y
LP002619,Male,No,0,Not Graduate,No,19999.0,1964.0,581.0,360.0,1.0,Rural,Y
LP002620,Female,No,0,Not Graduate,No,3604.0,4968.0,267.0,360.0,1.0,Rural,N
LP002621,Female,No,3+,Not Graduate,No,7089.0,4733.0,184.0,360.0,1.0,Semiurban,N
LP002622,Male,No,0,Not Graduate,No,4146.0,8904.0,400.0,360.0,1.0,Rural,Y
LP002623,Female,Yes,0,Graduate,No,,6127.0,623.0,360.0,1.0,Semiurban,Y
LP002624,Male,Yes,0,Not Graduate,No,4610.0,5842.0,680.0,360.0,0.0,Urban,Y
LP002625,Female,Yes,0,Graduate,,6867.0,,693.0,360.0,1.0,Semiurban,N
LP002626,Male,Yes,1,Graduate,Yes,2637.0,7280.0,249.0,360.0,1.0,Urban,N
LP002627,Female,No,0,Graduate,No,17577.0,8858.0,292.0,360.0,0.0,Rural,N
LP002628,Female,No,1,Not Graduate,No,14561.0,4269.0,191.0,360.0,1.0,Rural,N
LP002629,Male,No,0,Not Graduate,No,6545.0,6328.0,298.0,360.0,1.0,Rural,N
LP002630,Female,Yes,2,Graduate,No,6742.0,4491.0,546.0,360.0,1.0,Semiurban,Y
LP002631,Female,Yes,2,Graduate,No,2286.0,1221.0,139.0,360.0,1.0,Semiurban,Y
LP002632,Male,Yes,3+,Graduate,No,4049.0,8100.0,643.0,360.0,1.0,Urban,Y
LP002633,Male,No,3+,Graduate,No,7165.0,4805.0,70.0,360.0,1.0,Rural,Y
LP002634,Female,No,0,Graduate,No,7272.0,2612.0,112.0,360.0,1.0,Semiurban,N
LP002635,Female,Yes,0,Not Graduate,No,12159.0,9748.0,352.0,360.0,1.0,Rural,N
LP002636,Female,No,2,Not Graduate,No,16659.0,4557.0,374.0,360.0,1.0,Rural,Y
LP002637,Female,No,0,Not Graduate,No,19952.0,7693.0,309.0,360.0,1.0,Rural,N
LP002638,Female,Yes,0,Not Graduate,No,3837.0,8306.0,693.0,360.0,1.0,Rural,Y
LP002639,Female,No,0,Graduate,No,3316.0,3801.0,221.0,360.0,0.0,Urban,N
LP002640,Male,Yes,0,Graduate,No,11846.0,6526.0,675.0,360.0,1.0,Urban,Y
LP002641,Male,No,0,Not Graduate,No,3302.0,1230.0,494.0,360.0,1.0,Semiurban,Y
LP002642,Female,No,0,Graduate,No,3310.0,1885.0,240.0,360.0,1.0,Semiurban,N
LP002643,Female,,0,Graduate,No,12684.0,3503.0,132.0,360.0,1.0,Semiurban,N
LP002644,Male,Yes,1,Graduate,No,19805.0,7672.0,203.0,360.0,0.0,Urban,N
LP002645,Male,Yes,0,Not Graduate,No,7929.0,5559.0,483.0,360.0,1.0,Rural,N
LP002646,Female,Yes,3+,Not Graduate,No,15361.0,6756.0,,360.0,1.0,Urban,Y
LP002647,Female,Yes,0,Not Graduate,No,12522.0,,288.0,360.0,1.0,Semiurban,Y
LP002648,Male,No,1,Not Graduate,No,2227.0,2479.0,151.0,,1.0,Urban,Y
LP002649,Male,No,0,Not Graduate,No,14126.0,5787.0,211.0,360.0,1.0,Rural,N
LP002650,Male,Yes,0,Not Graduate,No,6377.0,9963.0,687.0,360.0,1.0,Rural,N
LP002651,Male,Yes,0,Graduate,Yes,9549.0,700.0,691.0,360.0,1.0,Rural,Y
LP002652,Male,Yes,0,Not Graduate,Yes,12588.0,,348.0,360.0,1.0,Rural,Y
LP002653,Male,Yes,2,Graduate,No,13539.0,9153.0,377.0,360.0,1.0,Urban,N
LP002654,Female,Yes,1,Not Graduate,No,5672.0,4432.0,482.0,360.0,1.0,Rural,Y
LP002655,Male,Yes,0,Not Graduate,No,9394.0,3888.0,582.0,360.0,1.0,Rural,N
LP002656,Female,No,0,Graduate,No,4152.0,6422.0,597.0,360.0,1.0,Rural,N
LP002657,Female,Yes,0,Not Graduate,No,13642.0,1978.0,557.0,360.0,1.0,Semiurban,Y
LP002658,Male,No,0,Graduate,No,17510.0,7398.0,475.0,360.0,1.0,Semiurban,N
LP002659,Female,No,0,Not Graduate,No,10023.0,4204.0,408.0,360.0,1.0,Urban,N
LP002660,Male,Yes,3+,Graduate,No,14963.0,1896.0,193.0,,0.0,Rural,Y
LP002661,Female,No,0,Not Graduate,No,2904.0,1149.0,610.0,360.0,1.0,Semiurban,Y
LP002662,Male,No,2,Graduate,No,5011.0,3828.0,567.0,360.0,0.0,Semiurban,N
LP002663,Female,No,1,Not Graduate,No,12060.0,6470.0,173.0,360.0,1.0,Semiurban,Y
LP002664,Female,Yes,2,Graduate,,18412.0,5386.0,222.0,360.0,1.0,Rural,Y
LP002665,Male,Yes,0,Not Graduate,No,10559.0,7655.0,570.0,360.0,1.0,Urban,Y
LP002666,Male,No,2,Not Graduate,No,19820.0,6791.0,467.0,180.0,1.0,Semiurban,N
LP002667,Female,No,2,Not Graduate,Yes,2240.0,3347.0,209.0,360.0,0.0,Urban,Y
LP002668,Female,Yes,0,Not Graduate,No,10998.0,8362.0,168.0,360.0,1.0,Rural,N
LP002669,Male,Yes,0,Not Graduate,No,4916.0,3146.0,138.0,360.0,1.0,Semiurban,N
LP002670,Female,Yes,3+,Not Graduate,No,3257.0,4216.0,,360.0,1.0,Urban,N
LP002671,Male,Yes,2,Graduate,No,2756.0,5829.0,499.0,360.0,1.0,Rural,N
LP002672,Female,No,0,Graduate,No,17652.0,8190.0,181.0,360.0,1.0,Semiurban,Y
LP002673,Male,Yes,0,Graduate,No,19259.0,8454.0,586.0,360.0,1.0,Urban,Y
LP002674,Female,Yes,0,Graduate,No,10124.0,6281.0,641.0,360.0,1.0,Urban,Y
LP002675,Male,No,0,Graduate,Yes,15792.0,5287.0,112.0,360.0,1.0,Rural,N
LP002676,Male,Yes,0,Graduate,No,16215.0,6659.0,157.0,360.0,1.0,Semiurban,Y
LP002677,Male,No,0,Not Graduate,No,8040.0,2248.0,645.0,360.0,,Urban,Y
LP002678,Male,No,1,Not Graduate,No,9616.0,2149.0,436.0,360.0,0.0,Semiurban,N
LP002679,Female,Yes,2,Not Graduate,No,8472.0,3056.0,433.0,360.0,1.0,Rural,N
LP002680,Male,No,2,Graduate,No,16818.0,2196.0,370.0,120.0,1.0,Urban,N
LP002681,Female,No,0,Not Graduate,No,5342.0,8688.0,356.0,360.0,1.0,Semiurban,Y
LP002682,Male,Yes,2,Graduate,No,11729.0,749.0,330.0,360.0,1.0,Urban,Y
LP002683,Male,Yes,0,Graduate,No,6283.0,4102.0,257.0,360.0,1.0,Semiurban,Y
LP002684,Male,No,0,Graduate,Yes,11161.0,6101.0,566.0,360.0,1.0,Urban,Y
LP002685,Male,No,3+,Not Graduate,No,2548.0,1046.0,241.0,360.0,0.0,Rural,N
LP002686,Male,No,0,Not Graduate,No,13805.0,1979.0,695.0,120.0,1.0,Semiurban,N
LP002687,Male,Yes,0,Graduate,No,13260.0,6233.0,637.0,360.0,1.0,Semiurban,Y
LP002688,Female,No,0,Not Graduate,No,10652.0,3601.0,671.0,240.0,1.0,Urban,N
LP002689,Male,Yes,0,Not Graduate,No,15583.0,6004.0,215.0,360.0,1.0,Rural,Y
LP002690,Female,No,2,Graduate,No,17008.0,4799.0,110.0,360.0,0.0,Rural,N
LP002691,Female,No,,Not Graduate,No,17185.0,4237.0,691.0,360.0,1.0,Semiurban,N
LP002692,Male,No,2,Not Graduate,No,13808.0,,52.0,360.0,0.0,Rural,Y
LP002693,Male,No,2,Graduate,No,9273.0,761.0,696.0,120.0,1.0,Rural,N
LP002694,Female,No,2,Graduate,No,10863.0,2735.0,395.0,360.0,1.0,Urban,N
LP002695,Female,No,2,Not Graduate,No,12377.0,3622.0,509.0,360.0,1.0,Rural,Y
LP002696,Female,Yes,0,Not Graduate,No,4484.0,1401.0,483.0,360.0,1.0,Rural,N
LP002697,Male,No,3+,Not Graduate,No,10427.0,7379.0,402.0,360.0,1.0,Urban,N
LP002698,Female,No,0,Graduate,No,9616.0,9348.0,111.0,360.0,1.0,Semiurban,N
LP002699,Female,Yes,3+,Graduate,No,10324.0,7792.0,359.0,360.0,1.0,Urban,N
LP002700,Female,Yes,0,Graduate,Yes,9978.0,3148.0,294.0,360.0,0.0,Semiurban,N
LP002701,Female,Yes,1,Not Graduate,No,14655.0,4621.0,557.0,360.0,0.0,Urban,Y
LP002702,Male,No,1,Not Graduate,No,19232.0,3006.0,,,1.0,Semiurban,N
LP002703,Male,No,,Graduate,No,7594.0,8757.0,570.0,360.0,1.0,Semiurban,N
LP002704,Female,Yes,2,Graduate,No,7432.0,1788.0,690.0,360.0,1.0,Semiurban,Y
LP002705,Female,No,0,Graduate,No,16202.0,6828.0,448.0,360.0,1.0,Urban,Y
LP002706,Male,Yes,0,Not Graduate,No,11960.0,7665.0,157.0,120.0,0.0,Semiurban,N
LP002707,Male,No,0,Not Graduate,No,14093.0,945.0,443.0,360.0,1.0,Urban,Y
LP002708,Male,Yes,0,Not Graduate,No,1678.0,2042.0,424.0,,1.0,Semiurban,N
LP002709,Male,Yes,0,Not Graduate,No,3411.0,7848.0,611.0,360.0,1.0,Rural,N
LP002710,Female,Yes,0,Graduate,No,19383.0,8699.0,464.0,360.0,1.0,Semiurban,N
LP002711,Female,Yes,0,Not Graduate,No,6012.0,4225.0,,360.0,1.0,Semiurban,N
LP002712,Male,No,3+,Not Graduate,No,12349.0,5191.0,118.0,360.0,1.0,Urban,Y
LP002713,Male,No,3+,Graduate,Yes,5489.0,4748.0,525.0,360.0,1.0,Semiurban,N
LP002714,Male,Yes,0,Graduate,No,15538.0,7678.0,147.0,360.0,1.0,Urban,N
LP002715,Male,Yes,0,Graduate,No,3550.0,5245.0,664.0,120.0,1.0,Semiurban,Y
LP002716,Female,Yes,0,Not Graduate,No,9953.0,5882.0,65.0,360.0,1.0,Urban,N
LP002717,Female,No,0,Graduate,No,11186.0,9720.0,128.0,360.0,1.0,Rural,Y
LP002718,Female,No,0,Not Graduate,Yes,1831.0,4609.0,347.0,360.0,1.0,Urban,Y
LP002719,Male,Yes,0,Graduate,No,16800.0,6622.0,459.0,360.0,1.0,Rural,Y
LP002720,Female,No,1,Not Graduate,No,5856.0,1033.0,307.0,240.0,1.0,Rural,Y
LP002721,Female,Yes,1,Not Graduate,No,4319.0,4566.0,260.0,360.0,1.0,Urban,Y
LP002722,Female,No,0,Graduate,No,6042.0,7541.0,233.0,,1.0,Rural,N
LP002723,Male,No,0,Graduate,No,15027.0,8927.0,244.0,360.0,1.0,Semiurban,Y
LP002724,Male,No,1,Not Graduate,Yes,6368.0,7232.0,89.0,360.0,1.0,Rural,N
LP002725,Male,No,2,Graduate,No,9624.0,2156.0,502.0,360.0,1.0,Semiurban,Y
LP002726,Male,No,0,Not Graduate,No,8122.0,7426.0,364.0,360.0,1.0,Semiurban,Y
LP002727,Male,No,0,Graduate,No,8083.0,,110.0,360.0,1.0,Semiurban,N
LP002728,Male,No,0,Not Graduate,No,13987.0,6557.0,528.0,360.0,1.0,Rural,Y
LP002729,Male,Yes,0,Not Graduate,,14455.0,4123.0,85.0,360.0,1.0,Rural,Y
LP002730,Female,Yes,0,Graduate,No,19042.0,2610.0,277.0,360.0,1.0,Urban,Y
LP002731,Male,Yes,0,Not Graduate,No,1793.0,3708.0,592.0,360.0,1.0,Urban,Y
LP002732,Male,No,0,Not Graduate,No,7316.0,2919.0,172.0,360.0,1.0,Semiurban,N
LP002733,Female,Yes,0,Not Graduate,No,9984.0,,312.0,360.0,0.0,Urban,N
LP002734,Female,Yes,1,Not Graduate,No,,3437.0,172.0,360.0,1.0,Rural,Y
LP002735,Female,Yes,0,Graduate,No,2008.0,6596.0,267.0,360.0,1.0,Semiurban,Y
LP002736,,Yes,0,Not Graduate,Yes,12981.0,,395.0,360.0,1.0,Semiurban,N
LP002737,Female,No,0,Not Graduate,No,6379.0,4918.0,325.0,360.0,1.0,Rural,Y
LP002738,Female,No,0,Graduate,No,19277.0,638.0,147.0,360.0,1.0,Semiurban,N
LP002739,Male,No,2,Graduate,,12310.0,2639.0,,360.0,1.0,Urban,Y
LP002740,Male,No,1,Not Graduate,No,18590.0,51.0,534.0,360.0,1.0,Rural,N
LP002741,Male,No,0,Not Graduate,No,19182.0,4912.0,55.0,180.0,1.0,Urban,Y
LP002742,Male,Yes,1,Not Graduate,No,17212.0,1471.0,172.0,240.0,1.0,Semiurban,N
LP002743,Male,Yes,1,Graduate,No,5358.0,7983.0,135.0,360.0,1.0,Urban,Y
LP002744,Female,No,0,Not Graduate,No,2240.0,329.0,552.0,360.0,1.0,Urban,N
LP002745,Female,Yes,0,Not Graduate,No,7105.0,8976.0,130.0,360.0,1.0,Rural,N
LP002746,Female,Yes,2,Graduate,No,2934.0,8487.0,411.0,360.0,1.0,Semiurban,N
LP002747,Male,No,0,Not Graduate,No,7042.0,345.0,475.0,360.0,0.0,Rural,N
LP002748,Female,Yes,0,Graduate,No,17098.0,2201.0,90.0,360.0,1.0,Urban,Y
LP002749,Female,Yes,0,Not Graduate,No,19205.0,7313.0,397.0,,1.0,Semiurban,Y
LP002750,Male,Yes,2,Graduate,No,1675.0,1505.0,163.0,360.0,1.0,Semiurban,Y
LP002751,Female,Yes,3+,Not Graduate,Yes,12017.0,3874.0,249.0,360.0,1.0,Semiurban,N
LP002752,Male,Yes,2,Not Graduate,No,15154.0,3447.0,184.0,360.0,1.0,Semiurban,Y
LP002753,Male,Yes,2,Graduate,No,11012.0,8759.0,248.0,360.0,1.0,Urban,Y
LP002754,Female,No,3+,Graduate,No,17139.0,3956.0,206.0,360.0,1.0,Rural,Y
LP002755,Male,No,1,Not Graduate,No,3971.0,8221.0,372.0,360.0,1.0,Urban,N
LP002756,Male,Yes,2,Graduate,No,19323.0,6641.0,560.0,360.0,0.0,Urban,Y
LP002757,Female,No,3+,Graduate,No,1708.0,3658.0,355.0,120.0,1.0,Semiurban,N
LP002758,Female,Yes,0,Graduate,No,15405.0,2541.0,93.0,360.0,1.0,Rural,Y
LP002759,Male,Yes,1,Not Graduate,No,1747.0,6883.0,372.0,360.0,1.0,Semiurban,N
LP002760,Male,Yes,1,Not Graduate,No,4394.0,3209.0,271.0,360.0,,Urban,Y
LP002761,Male,No,3+,Graduate,No,13466.0,693.0,308.0,360.0,1.0,Urban,N
LP002762,Female,Yes,2,Graduate,No,,3873.0,651.0,360.0,1.0,Rural,N
LP002763,Male,No,2,Graduate,No,5580.0,5310.0,499.0,120.0,1.0,Rural,Y
LP002764,Male,No,3+,Not Graduate,No,19630.0,4766.0,664.0,360.0,1.0,Urban,Y
LP002765,Female,No,0,Graduate,No,2617.0,1503.0,407.0,360.0,1.0,Semiurban,Y
LP002766,Female,No,0,Graduate,No,10732.0,177.0,312.0,360.0,0.0,Rural,Y
LP002767,Male,No,0,Not Graduate,Yes,15050.0,9936.0,76.0,360.0,1.0,Semiurban,Y
LP002768,Female,Yes,0,Graduate,No,16363.0,993.0,56.0,360.0,1.0,Urban,Y
LP002769,Female,Yes,0,Not Graduate,No,7286.0,4898.0,313.0,360.0,1.0,Urban,Y
LP002770,Male,No,0,Not Graduate,Yes,7820.0,3046.0,405.0,180.0,1.0,Rural,Y
LP002771,Male,No,0,Graduate,No,18181.0,5857.0,603.0,360.0,1.0,Rural,N
LP002772,Female,Yes,3+,Not Graduate,No,10689.0,5345.0,270.0,360.0,1.0,Semiurban,N
LP002773,Male,Yes,0,Not Graduate,No,12536.0,6050.0,203.0,360.0,0.0,Urban,Y
LP002774,Female,Yes,2,Not Graduate,No,12893.0,8726.0,622.0,360.0,1.0,Semiurban,Y
LP002775,Male,Yes,3+,Not Graduate,No,16198.0,8188.0,325.0,180.0,0.0,Rural,N
LP002776,Male,Yes,0,Graduate,No,4163.0,3029.0,270.0,360.0,1.0,Urban,Y
LP002777,Male,No,0,Not Graduate,No,9459.0,734.0,640.0,360.0,1.0,Rural,Y
LP002778,Male,No,2,Graduate,No,5058.0,5468.0,136.0,360.0,1.0,Urban,Y
LP002779,Male,Yes,1,Not Graduate,No,10605.0,7442.0,640.0,360.0,1.0,Semiurban,Y
LP002780,Male,No,0,Not Graduate,Yes,14004.0,949.0,100.0,360.0,1.0,Urban,N
LP002781,Female,No,0,Graduate,No,2504.0,8739.0,289.0,360.0,0.0,Semiurban,N
LP002782,,Yes,0,Not Graduate,No,4093.0,311.0,421.0,360.0,1.0,Rural,Y
LP002783,Female,Yes,0,Graduate,No,7317.0,9160.0,177.0,360.0,1.0,Urban,Y
LP002784,Female,No,0,Not Graduate,No,17271.0,5951.0,278.0,360.0,0.0,Rural,Y
LP002785,Male,No,0,Not Graduate,Yes,6563.0,2274.0,396.0,360.0,1.0,Semiurban,Y
LP002786,Female,Yes,1,Graduate,No,14571.0,1082.0,244.0,360.0,1.0,Urban,Y
LP002787,Male,No,3+,Not Graduate,No,10613.0,5216.0,150.0,360.0,1.0,Rural,Y
LP002788,Female,Yes,1,Not Graduate,No,15260.0,720.0,354.0,360.0,1.0,Semiurban,Y
LP002789,,Yes,3+,Graduate,No,11412.0,,53.0,360.0,1.0,Urban,Y
LP002790,Female,Yes,2,Not Graduate,No,9594.0,8012.0,211.0,180.0,0.0,Urban,N
LP002791,,Yes,1,Not Graduate,No,,2308.0,289.0,360.0,0.0,Urban,Y
LP002792,Female,No,0,Not Graduate,No,11207.0,1426.0,442.0,360.0,1.0,Rural,N
LP002793,Male,No,0,Not Graduate,No,9484.0,4153.0,,360.0,0.0,Urban,Y
LP002794,Male,Yes,2,Not Graduate,No,13301.0,72.0,130.0,360.0,1.0,Semiurban,Y
LP002795,Female,No,3+,Graduate,No,12001.0,4080.0,635.0,360.0,1.0,Semiurban,Y
LP002796,Male,No,0,Graduate,No,6242.0,6677.0,130.0,360.0,1.0,Rural,N
LP002797,Female,Yes,0,Not Graduate,No,12428.0,4198.0,250.0,360.0,1.0,Urban,N
LP002798,,No,2,Not Graduate,No,17158.0,9327.0,271.0,360.0,1.0,Semiurban,N
LP002799,Male,Yes,0,Not Graduate,No,15244.0,818.0,66.0,360.0,1.0,Semiurban,Y
LP002800,Female,No,0,Graduate,No,3002.0,917.0,287.0,360.0,1.0,Urban,Y
LP002801,Female,Yes,2,Not Graduate,No,3136.0,1530.0,,360.0,0.0,Semiurban,N
LP002802,Female,No,0,Not Graduate,No,3309.0,4465.0,294.0,360.0,0.0,Urban,N
LP002803,Female,Yes,1,Not Graduate,No,9958.0,6975.0,499.0,360.0,1.0,Semiurban,Y
LP002804,Female,No,3+,Not Graduate,No,,7352.0,353.0,120.0,1.0,Rural,N
LP002805,Female,No,0,Graduate,Yes,4321.0,1049.0,162.0,360.0,1.0,Rural,Y
LP002806,Female,Yes,0,Not Graduate,No,5445.0,8216.0,503.0,360.0,1.0,Rural,N
LP002807,Male,Yes,0,Not Graduate,No,5990.0,927.0,466.0,360.0,1.0,Rural,Y
LP002808,Male,Yes,0,Not Graduate,No,17597.0,1845.0,306.0,360.0,1.0,Semiurban,N
LP002809,Female,No,2,Not Graduate,No,13883.0,8156.0,104.0,360.0,0.0,Semiurban,Y
LP002810,Male,Yes,0,Not Graduate,No,3526.0,4778.0,488.0,240.0,1.0,Urban,Y
LP002811,Female,No,0,Not Graduate,No,17938.0,1927.0,187.0,360.0,1.0,Semiurban,Y
LP002812,Female,Yes,0,Not Graduate,No,8974.0,685.0,421.0,360.0,0.0,Rural,N
LP002813,Male,Yes,0,Graduate,No,11332.0,6433.0,656.0,360.0,1.0,Rural,Y
LP002814,Female,Yes,0,Not Graduate,No,3314.0,6723.0,174.0,360.0,1.0,Urban,Y
LP002815,Female,Yes,1,Graduate,No,12041.0,8078.0,73.0,360.0,1.0,Urban,Y
LP002816,Female,No,0,Graduate,No,14007.0,9873.0,505.0,360.0,1.0,Urban,Y
LP002817,Male,No,0,Not Graduate,Yes,8647.0,138.0,,360.0,1.0,Urban,Y
LP002818,Male,Yes,0,Not Graduate,No,14215.0,5338.0,545.0,360.0,1.0,Rural,Y
LP002819,Male,No,3+,Not Graduate,No,5736.0,8689.0,413.0,240.0,1.0,Semiurban,Y
LP002820,Female,Yes,0,Graduate,Yes,15755.0,1048.0,612.0,360.0,1.0,Semiurban,N
LP002821,Male,No,1,Graduate,No,16361.0,8597.0,206.0,360.0,1.0,Semiurban,Y
LP002822,Female,Yes,1,Graduate,No,5753.0,5371.0,142.0,360.0,1.0,Semiurban,Y
LP002823,Male,No,2,Not Graduate,No,17988.0,1750.0,428.0,360.0,1.0,Urban,Y
LP002824,Male,No,0,Not Graduate,No,,,528.0,360.0,1.0,Semiurban,Y
LP002825,Female,Yes,3+,Graduate,No,9361.0,1616.0,54.0,360.0,1.0,Urban,N
LP002826,Female,No,1,Graduate,No,2708.0,9292.0,482.0,360.0,1.0,Urban,Y
LP002827,Male,Yes,2,Not Graduate,No,15028.0,479.0,141.0,360.0,1.0,Semiurban,N
LP002828,Male,Yes,0,Graduate,Yes,14842.0,7325.0,360.0,360.0,1.0,Semiurban,Y
LP002829,Male,Yes,1,Graduate,No,14066.0,1709.0,95.0,360.0,1.0,Semiurban,Y
LP002830,Male,Yes,2,Graduate,No,4495.0,7316.0,192.0,360.0,1.0,Urban,N
LP002831,Female,Yes,0,Graduate,Yes,9142.0,5262.0,505.0,360.0,1.0,Urban,N
